X,Y,Z,MgCa,Err
12053.000000,7835.000000,5490.000000,0.237963,NaN
12066.000000,7935.000000,5490.000000,0.268668,NaN
12078.000000,8034.000000,5490.000000,0.251761,NaN
12091.000000,8134.000000,5490.000000,0.249034,NaN
12104.000000,8234.000000,5490.000000,0.256714,NaN
12116.000000,8334.000000,5490.000000,0.269192,NaN
12129.000000,8433.000000,5490.000000,0.282499,NaN
12141.000000,8533.000000,5490.000000,0.268969,NaN
12154.000000,8633.000000,5490.000000,0.276430,NaN
12166.000000,8733.000000,5490.000000,0.307743,NaN
12179.000000,8832.000000,5490.000000,0.325578,NaN
12191.000000,8932.000000,5490.000000,0.331082,NaN
12204.000000,9032.000000,5490.000000,0.171148,NaN
12217.000000,9132.000000,5490.000000,0.055137,NaN
12229.000000,9231.000000,5490.000000,0.032372,NaN
12242.000000,9331.000000,5490.000000,0.027050,NaN
12254.000000,9431.000000,5490.000000,0.019745,NaN
11909.000000,7504.000000,5490.000000,0.235993,NaN
11936.000000,7712.000000,5490.000000,0.241178,NaN
11949.000000,7816.000000,5490.000000,0.228395,NaN
11963.000000,7920.000000,5490.000000,0.236508,NaN
11976.000000,8025.000000,5490.000000,0.236896,NaN
11990.000000,8129.000000,5490.000000,0.257060,NaN
12003.000000,8233.000000,5490.000000,0.248734,NaN
12017.000000,8337.000000,5490.000000,0.256423,NaN
12030.000000,8441.000000,5490.000000,0.263138,NaN
12044.000000,8545.000000,5490.000000,0.267228,NaN
12057.000000,8649.000000,5490.000000,0.265108,NaN
12071.000000,8753.000000,5490.000000,0.294716,NaN
12084.000000,8857.000000,5490.000000,0.322037,NaN
12098.000000,8961.000000,5490.000000,0.330670,NaN
12111.000000,9066.000000,5490.000000,0.150293,NaN
12124.000000,9170.000000,5490.000000,0.053089,NaN
12138.000000,9274.000000,5490.000000,0.033490,NaN
12151.000000,9378.000000,5490.000000,0.030929,NaN
12165.000000,9482.000000,5490.000000,0.022174,NaN
11859.000000,7597.000000,5490.000000,0.186674,NaN
11917.000000,8108.000000,5490.000000,0.244395,NaN
11928.000000,8211.000000,5490.000000,0.266063,NaN
11940.000000,8313.000000,5490.000000,0.250084,NaN
11951.000000,8415.000000,5490.000000,0.260284,NaN
11963.000000,8517.000000,5490.000000,0.278380,NaN
11974.000000,8619.000000,5490.000000,0.273665,NaN
11986.000000,8722.000000,5490.000000,0.270948,NaN
11997.000000,8824.000000,5490.000000,0.306674,NaN
12009.000000,8926.000000,5490.000000,0.315977,NaN
12021.000000,9028.000000,5490.000000,0.350336,NaN
12032.000000,9131.000000,5490.000000,0.063223,NaN
12044.000000,9233.000000,5490.000000,0.050382,NaN
12055.000000,9335.000000,5490.000000,0.033249,NaN
12067.000000,9437.000000,5490.000000,0.028209,NaN
12078.000000,9540.000000,5490.000000,0.018576,NaN
11808.000000,7690.000000,5490.000000,0.199426,NaN
11828.000000,7891.000000,5490.000000,0.217919,NaN
11837.000000,7992.000000,5490.000000,0.246353,NaN
11866.000000,8293.000000,5490.000000,0.239179,NaN
11876.000000,8393.000000,5490.000000,0.260803,NaN
11886.000000,8493.000000,5490.000000,0.253562,NaN
11895.000000,8594.000000,5490.000000,0.272783,NaN
11905.000000,8694.000000,5490.000000,0.266585,NaN
11915.000000,8794.000000,5490.000000,0.266240,NaN
11924.000000,8895.000000,5490.000000,0.303710,NaN
11934.000000,8995.000000,5490.000000,0.313689,NaN
11944.000000,9095.000000,5490.000000,0.324748,NaN
11953.000000,9196.000000,5490.000000,0.057347,NaN
11963.000000,9296.000000,5490.000000,0.049342,NaN
11973.000000,9396.000000,5490.000000,0.034770,NaN
11982.000000,9497.000000,5490.000000,0.027857,NaN
11992.000000,9597.000000,5490.000000,0.018703,NaN
11758.000000,7784.000000,5490.000000,0.281779,NaN
11783.000000,8095.000000,5490.000000,0.235420,NaN
11791.000000,8198.000000,5490.000000,0.241012,NaN
11832.000000,8717.000000,5490.000000,0.275071,NaN
11840.000000,8820.000000,5490.000000,0.259450,NaN
11848.000000,8924.000000,5490.000000,0.309471,NaN
11856.000000,9027.000000,5490.000000,0.315231,NaN
11864.000000,9131.000000,5490.000000,0.216771,NaN
11872.000000,9235.000000,5490.000000,0.056973,NaN
11880.000000,9338.000000,5490.000000,0.045377,NaN
11889.000000,9442.000000,5490.000000,0.028729,NaN
11897.000000,9546.000000,5490.000000,0.036261,NaN
11905.000000,9649.000000,5490.000000,0.018221,NaN
11714.000000,7979.000000,5490.000000,0.219377,NaN
11730.000000,8284.000000,5490.000000,0.239439,NaN
11736.000000,8386.000000,5490.000000,0.236123,NaN
11742.000000,8487.000000,5490.000000,0.234728,NaN
11747.000000,8589.000000,5490.000000,0.240427,NaN
11753.000000,8691.000000,5490.000000,0.259040,NaN
11758.000000,8793.000000,5490.000000,0.267294,NaN
11764.000000,8894.000000,5490.000000,0.274290,NaN
11770.000000,8996.000000,5490.000000,0.297994,NaN
11775.000000,9098.000000,5490.000000,0.327236,NaN
11781.000000,9200.000000,5490.000000,0.071372,NaN
11786.000000,9301.000000,5490.000000,0.053877,NaN
11792.000000,9403.000000,5490.000000,0.043177,NaN
11798.000000,9505.000000,5490.000000,0.033568,NaN
11803.000000,9607.000000,5490.000000,0.031786,NaN
11809.000000,9708.000000,5490.000000,0.016879,NaN
11621.000000,8035.000000,5490.000000,0.189526,NaN
11626.000000,8137.000000,5490.000000,0.228679,NaN
11631.000000,8238.000000,5490.000000,0.226071,NaN
11637.000000,8340.000000,5490.000000,0.222334,NaN
11642.000000,8442.000000,5490.000000,0.236793,NaN
11647.000000,8544.000000,5490.000000,0.232977,NaN
11653.000000,8646.000000,5490.000000,0.251711,NaN
11658.000000,8747.000000,5490.000000,0.256529,NaN
11663.000000,8849.000000,5490.000000,0.273745,NaN
11668.000000,8951.000000,5490.000000,0.273460,NaN
11674.000000,9053.000000,5490.000000,0.309596,NaN
11679.000000,9154.000000,5490.000000,0.338840,NaN
11684.000000,9256.000000,5490.000000,0.057896,NaN
11690.000000,9358.000000,5490.000000,0.057414,NaN
11695.000000,9460.000000,5490.000000,0.041023,NaN
11700.000000,9562.000000,5490.000000,0.029369,NaN
11705.000000,9663.000000,5490.000000,0.026002,NaN
11711.000000,9765.000000,5490.000000,0.017342,NaN
11523.000000,7989.000000,5490.000000,0.303253,NaN
11528.000000,8091.000000,5490.000000,0.151070,NaN
11533.000000,8193.000000,5490.000000,0.228887,NaN
11538.000000,8295.000000,5490.000000,0.236652,NaN
11543.000000,8396.000000,5490.000000,0.226874,NaN
11548.000000,8498.000000,5490.000000,0.228768,NaN
11553.000000,8600.000000,5490.000000,0.234049,NaN
11558.000000,8702.000000,5490.000000,0.244536,NaN
11563.000000,8804.000000,5490.000000,0.256174,NaN
11568.000000,8906.000000,5490.000000,0.268137,NaN
11573.000000,9007.000000,5490.000000,0.270479,NaN
11578.000000,9109.000000,5490.000000,0.313254,NaN
11583.000000,9211.000000,5490.000000,0.345314,NaN
11588.000000,9313.000000,5490.000000,0.057203,NaN
11593.000000,9415.000000,5490.000000,0.052027,NaN
11598.000000,9517.000000,5490.000000,0.039226,NaN
11603.000000,9618.000000,5490.000000,0.028697,NaN
11608.000000,9720.000000,5490.000000,0.026565,NaN
11613.000000,9822.000000,5490.000000,0.018265,NaN
11435.000000,8147.000000,5490.000000,0.162906,NaN
11440.000000,8249.000000,5490.000000,0.188627,NaN
11445.000000,8351.000000,5490.000000,0.236158,NaN
11449.000000,8453.000000,5490.000000,0.236755,NaN
11454.000000,8554.000000,5490.000000,0.220415,NaN
11459.000000,8656.000000,5490.000000,0.227298,NaN
11463.000000,8758.000000,5490.000000,0.249638,NaN
11468.000000,8860.000000,5490.000000,0.242793,NaN
11473.000000,8962.000000,5490.000000,0.252791,NaN
11477.000000,9064.000000,5490.000000,0.280334,NaN
11482.000000,9166.000000,5490.000000,0.310274,NaN
11487.000000,9268.000000,5490.000000,0.339741,NaN
11491.000000,9370.000000,5490.000000,0.057993,NaN
11496.000000,9472.000000,5490.000000,0.053021,NaN
11500.000000,9573.000000,5490.000000,0.040078,NaN
11505.000000,9675.000000,5490.000000,0.029066,NaN
11510.000000,9777.000000,5490.000000,0.026263,NaN
11514.000000,9879.000000,5490.000000,0.015264,NaN
11343.000000,8203.000000,5490.000000,0.277723,NaN
11347.000000,8305.000000,5490.000000,0.199103,NaN
11351.000000,8407.000000,5490.000000,0.223721,NaN
11356.000000,8509.000000,5490.000000,0.234416,NaN
11360.000000,8611.000000,5490.000000,0.233825,NaN
11364.000000,8713.000000,5490.000000,0.216407,NaN
11369.000000,8815.000000,5490.000000,0.234170,NaN
11373.000000,8917.000000,5490.000000,0.239569,NaN
11377.000000,9019.000000,5490.000000,0.249880,NaN
11382.000000,9120.000000,5490.000000,0.281855,NaN
11386.000000,9222.000000,5490.000000,0.313999,NaN
11390.000000,9324.000000,5490.000000,0.236006,NaN
11395.000000,9426.000000,5490.000000,0.054140,NaN
11399.000000,9528.000000,5490.000000,0.046955,NaN
11403.000000,9630.000000,5490.000000,0.043977,NaN
11408.000000,9732.000000,5490.000000,0.030572,NaN
11412.000000,9834.000000,5490.000000,0.022909,NaN
11416.000000,9936.000000,5490.000000,0.017863,NaN
11246.000000,8157.000000,5490.000000,2.769756,NaN
11250.000000,8259.000000,5490.000000,0.375840,NaN
11254.000000,8361.000000,5490.000000,0.260605,NaN
11258.000000,8463.000000,5490.000000,0.221956,NaN
11262.000000,8565.000000,5490.000000,0.226728,NaN
11266.000000,8667.000000,5490.000000,0.238979,NaN
11270.000000,8769.000000,5490.000000,0.237862,NaN
11274.000000,8871.000000,5490.000000,0.210171,NaN
11278.000000,8973.000000,5490.000000,0.233827,NaN
11282.000000,9075.000000,5490.000000,0.240593,NaN
11286.000000,9177.000000,5490.000000,0.270425,NaN
11290.000000,9279.000000,5490.000000,0.292123,NaN
11294.000000,9381.000000,5490.000000,0.218749,NaN
11298.000000,9483.000000,5490.000000,0.053456,NaN
11302.000000,9585.000000,5490.000000,0.047106,NaN
11306.000000,9687.000000,5490.000000,0.037784,NaN
11310.000000,9789.000000,5490.000000,0.033060,NaN
11314.000000,9891.000000,5490.000000,0.019640,NaN
11318.000000,9993.000000,5490.000000,0.016994,NaN
11172.000000,8332.000000,5490.000000,0.206114,NaN
11175.000000,8434.000000,5490.000000,0.213658,NaN
11179.000000,8536.000000,5490.000000,0.264715,NaN
11183.000000,8638.000000,5490.000000,0.229066,NaN
11187.000000,8741.000000,5490.000000,0.228094,NaN
11191.000000,8843.000000,5490.000000,0.224255,NaN
11194.000000,8945.000000,5490.000000,0.219529,NaN
11198.000000,9047.000000,5490.000000,0.229593,NaN
11202.000000,9149.000000,5490.000000,0.252749,NaN
11206.000000,9251.000000,5490.000000,0.262112,NaN
11210.000000,9353.000000,5490.000000,0.326758,NaN
11213.000000,9455.000000,5490.000000,0.069761,NaN
11217.000000,9557.000000,5490.000000,0.054953,NaN
11221.000000,9659.000000,5490.000000,0.045713,NaN
11225.000000,9762.000000,5490.000000,0.037803,NaN
11229.000000,9864.000000,5490.000000,0.032762,NaN
11232.000000,9966.000000,5490.000000,0.016761,NaN
11236.000000,10068.000000,5490.000000,0.016163,NaN
11093.000000,8405.000000,5490.000000,0.292489,NaN
11097.000000,8507.000000,5490.000000,0.222754,NaN
11100.000000,8610.000000,5490.000000,0.261902,NaN
11104.000000,8712.000000,5490.000000,0.252361,NaN
11108.000000,8814.000000,5490.000000,0.232512,NaN
11111.000000,8916.000000,5490.000000,0.228877,NaN
11115.000000,9018.000000,5490.000000,0.224986,NaN
11118.000000,9121.000000,5490.000000,0.227868,NaN
11122.000000,9223.000000,5490.000000,0.237945,NaN
11126.000000,9325.000000,5490.000000,0.271602,NaN
11129.000000,9427.000000,5490.000000,0.337347,NaN
11133.000000,9530.000000,5490.000000,0.064443,NaN
11136.000000,9632.000000,5490.000000,0.056109,NaN
11140.000000,9734.000000,5490.000000,0.046794,NaN
11144.000000,9836.000000,5490.000000,0.037351,NaN
11147.000000,9938.000000,5490.000000,0.032979,NaN
11151.000000,10041.000000,5490.000000,0.020846,NaN
11154.000000,10143.000000,5490.000000,0.017088,NaN
11015.000000,8478.000000,5490.000000,0.251390,NaN
11018.000000,8581.000000,5490.000000,0.263716,NaN
11022.000000,8683.000000,5490.000000,0.230464,NaN
11025.000000,8785.000000,5490.000000,0.291743,NaN
11028.000000,8888.000000,5490.000000,0.247361,NaN
11032.000000,8990.000000,5490.000000,0.221152,NaN
11035.000000,9092.000000,5490.000000,0.227904,NaN
11039.000000,9195.000000,5490.000000,0.220047,NaN
11042.000000,9297.000000,5490.000000,0.231930,NaN
11045.000000,9399.000000,5490.000000,0.268153,NaN
11049.000000,9501.000000,5490.000000,0.348281,NaN
11052.000000,9604.000000,5490.000000,0.060128,NaN
11056.000000,9706.000000,5490.000000,0.057241,NaN
11059.000000,9808.000000,5490.000000,0.046300,NaN
11062.000000,9911.000000,5490.000000,0.040361,NaN
11066.000000,10013.000000,5490.000000,0.033110,NaN
11069.000000,10115.000000,5490.000000,0.019713,NaN
11073.000000,10218.000000,5490.000000,0.018061,NaN
10936.000000,8551.000000,5490.000000,0.252804,NaN
10940.000000,8654.000000,5490.000000,0.245544,NaN
10943.000000,8756.000000,5490.000000,0.246033,NaN
10946.000000,8859.000000,5490.000000,0.231474,NaN
10949.000000,8961.000000,5490.000000,0.288927,NaN
10952.000000,9064.000000,5490.000000,0.237111,NaN
10956.000000,9166.000000,5490.000000,0.226605,NaN
10959.000000,9268.000000,5490.000000,0.223998,NaN
10962.000000,9371.000000,5490.000000,0.222433,NaN
10965.000000,9473.000000,5490.000000,0.270671,NaN
10968.000000,9576.000000,5490.000000,0.317246,NaN
10972.000000,9678.000000,5490.000000,0.056482,NaN
10975.000000,9780.000000,5490.000000,0.053556,NaN
10978.000000,9883.000000,5490.000000,0.051451,NaN
10981.000000,9985.000000,5490.000000,0.034244,NaN
10984.000000,10088.000000,5490.000000,0.035728,NaN
10988.000000,10190.000000,5490.000000,0.017784,NaN
10991.000000,10293.000000,5490.000000,0.067107,NaN
10858.000000,8625.000000,5490.000000,0.245914,NaN
10861.000000,8727.000000,5490.000000,0.245273,NaN
10864.000000,8830.000000,5490.000000,0.226576,NaN
10867.000000,8932.000000,5490.000000,0.226873,NaN
10870.000000,9035.000000,5490.000000,0.224684,NaN
10873.000000,9137.000000,5490.000000,0.261658,NaN
10876.000000,9240.000000,5490.000000,0.222074,NaN
10879.000000,9342.000000,5490.000000,0.222570,NaN
10882.000000,9445.000000,5490.000000,0.217337,NaN
10885.000000,9547.000000,5490.000000,0.273017,NaN
10888.000000,9650.000000,5490.000000,0.056174,NaN
10891.000000,9752.000000,5490.000000,0.058537,NaN
10894.000000,9855.000000,5490.000000,0.054093,NaN
10897.000000,9957.000000,5490.000000,0.044849,NaN
10900.000000,10060.000000,5490.000000,0.040276,NaN
10903.000000,10162.000000,5490.000000,0.032291,NaN
10906.000000,10265.000000,5490.000000,0.022265,NaN
10909.000000,10367.000000,5490.000000,0.050232,NaN
10759.000000,8610.000000,5490.000000,0.236256,NaN
10763.000000,8712.000000,5490.000000,0.232226,NaN
10767.000000,8813.000000,5490.000000,0.246619,NaN
10771.000000,8915.000000,5490.000000,0.233602,NaN
10775.000000,9016.000000,5490.000000,0.228382,NaN
10779.000000,9118.000000,5490.000000,0.229927,NaN
10783.000000,9219.000000,5490.000000,0.231132,NaN
10787.000000,9321.000000,5490.000000,0.244245,NaN
10791.000000,9422.000000,5490.000000,0.216850,NaN
10795.000000,9524.000000,5490.000000,0.224838,NaN
10800.000000,9625.000000,5490.000000,0.265821,NaN
10804.000000,9726.000000,5490.000000,0.051952,NaN
10808.000000,9828.000000,5490.000000,0.056298,NaN
10812.000000,9929.000000,5490.000000,0.050330,NaN
10816.000000,10031.000000,5490.000000,0.043381,NaN
10820.000000,10132.000000,5490.000000,0.043947,NaN
10824.000000,10234.000000,5490.000000,0.032232,NaN
10828.000000,10335.000000,5490.000000,0.024026,NaN
10832.000000,10437.000000,5490.000000,0.060838,NaN
10662.000000,8699.000000,5490.000000,0.187731,NaN
10667.000000,8799.000000,5490.000000,0.262096,NaN
10672.000000,8900.000000,5490.000000,0.251364,NaN
10678.000000,9000.000000,5490.000000,0.234917,NaN
10683.000000,9100.000000,5490.000000,0.227461,NaN
10688.000000,9201.000000,5490.000000,0.231868,NaN
10693.000000,9301.000000,5490.000000,0.220556,NaN
10699.000000,9402.000000,5490.000000,0.232417,NaN
10704.000000,9502.000000,5490.000000,0.236048,NaN
10709.000000,9602.000000,5490.000000,0.220267,NaN
10714.000000,9703.000000,5490.000000,0.260684,NaN
10719.000000,9803.000000,5490.000000,0.061809,NaN
10725.000000,9903.000000,5490.000000,0.057396,NaN
10730.000000,10004.000000,5490.000000,0.050484,NaN
10735.000000,10104.000000,5490.000000,0.043863,NaN
10740.000000,10205.000000,5490.000000,0.047508,NaN
10745.000000,10305.000000,5490.000000,0.029744,NaN
10751.000000,10405.000000,5490.000000,0.020271,NaN
10756.000000,10506.000000,5490.000000,0.021290,NaN
10569.000000,8947.000000,5490.000000,0.257054,NaN
10576.000000,9048.000000,5490.000000,0.242139,NaN
10583.000000,9150.000000,5490.000000,0.245520,NaN
10589.000000,9251.000000,5490.000000,0.245653,NaN
10596.000000,9353.000000,5490.000000,0.230648,NaN
10603.000000,9455.000000,5490.000000,0.218739,NaN
10610.000000,9556.000000,5490.000000,0.239063,NaN
10617.000000,9658.000000,5490.000000,0.238357,NaN
10624.000000,9760.000000,5490.000000,0.230566,NaN
10631.000000,9861.000000,5490.000000,0.105663,NaN
10638.000000,9963.000000,5490.000000,0.055404,NaN
10644.000000,10064.000000,5490.000000,0.054108,NaN
10651.000000,10166.000000,5490.000000,0.042134,NaN
10658.000000,10268.000000,5490.000000,0.042627,NaN
10665.000000,10369.000000,5490.000000,0.041108,NaN
10672.000000,10471.000000,5489.000000,0.017146,NaN
10679.000000,10572.000000,5489.000000,0.019248,NaN
10414.000000,9052.000000,5490.000000,0.235060,NaN
10425.000000,9152.000000,5490.000000,0.243085,NaN
10437.000000,9251.000000,5490.000000,0.239919,NaN
10448.000000,9351.000000,5490.000000,0.239851,NaN
10460.000000,9450.000000,5490.000000,0.240791,NaN
10471.000000,9549.000000,5490.000000,0.229605,NaN
10483.000000,9649.000000,5490.000000,0.231837,NaN
10495.000000,9748.000000,5490.000000,0.222230,NaN
10506.000000,9848.000000,5490.000000,0.239781,NaN
10518.000000,9947.000000,5490.000000,0.256417,NaN
10529.000000,10046.000000,5490.000000,0.046074,NaN
10541.000000,10146.000000,5489.000000,0.051456,NaN
10552.000000,10245.000000,5489.000000,0.042777,NaN
10564.000000,10344.000000,5489.000000,0.045432,NaN
10576.000000,10444.000000,5489.000000,0.042094,NaN
10587.000000,10543.000000,5489.000000,0.022750,NaN
10599.000000,10643.000000,5489.000000,0.019186,NaN
10349.000000,9138.000000,5490.000000,0.230485,NaN
10361.000000,9243.000000,5490.000000,0.240599,NaN
10373.000000,9347.000000,5490.000000,0.255672,NaN
10384.000000,9452.000000,5490.000000,0.240202,NaN
10396.000000,9556.000000,5490.000000,0.233057,NaN
10407.000000,9661.000000,5490.000000,0.245740,NaN
10419.000000,9765.000000,5490.000000,0.231066,NaN
10431.000000,9870.000000,5489.000000,0.234741,NaN
10442.000000,9974.000000,5489.000000,0.245893,NaN
10454.000000,10079.000000,5489.000000,0.068927,NaN
10465.000000,10183.000000,5489.000000,0.052727,NaN
10477.000000,10288.000000,5489.000000,0.047066,NaN
10488.000000,10392.000000,5489.000000,0.044025,NaN
10500.000000,10497.000000,5489.000000,0.038854,NaN
10512.000000,10601.000000,5489.000000,0.021713,NaN
10523.000000,10706.000000,5489.000000,0.020611,NaN
10285.000000,9218.000000,5490.000000,0.253443,NaN
10295.000000,9322.000000,5490.000000,0.240756,NaN
10306.000000,9426.000000,5490.000000,0.241934,NaN
10317.000000,9530.000000,5490.000000,0.264429,NaN
10328.000000,9633.000000,5489.000000,0.240255,NaN
10339.000000,9737.000000,5489.000000,0.242381,NaN
10350.000000,9841.000000,5489.000000,0.251872,NaN
10361.000000,9944.000000,5489.000000,0.241123,NaN
10372.000000,10048.000000,5489.000000,0.246306,NaN
10383.000000,10152.000000,5489.000000,0.078608,NaN
10394.000000,10256.000000,5489.000000,0.049994,NaN
10405.000000,10359.000000,5489.000000,0.047666,NaN
10416.000000,10463.000000,5489.000000,0.044598,NaN
10427.000000,10567.000000,5489.000000,0.035238,NaN
10438.000000,10671.000000,5489.000000,0.023090,NaN
10448.000000,10774.000000,5489.000000,0.021835,NaN
10209.000000,9195.000000,5490.000000,0.241834,NaN
10220.000000,9298.000000,5490.000000,0.264331,NaN
10230.000000,9401.000000,5489.000000,0.256029,NaN
10240.000000,9504.000000,5489.000000,0.245333,NaN
10250.000000,9607.000000,5489.000000,0.253109,NaN
10261.000000,9710.000000,5489.000000,0.238286,NaN
10271.000000,9813.000000,5489.000000,0.245820,NaN
10281.000000,9916.000000,5489.000000,0.247458,NaN
10292.000000,10019.000000,5489.000000,0.232678,NaN
10302.000000,10122.000000,5489.000000,0.241207,NaN
10312.000000,10225.000000,5489.000000,0.117641,NaN
10322.000000,10328.000000,5489.000000,0.051810,NaN
10333.000000,10431.000000,5489.000000,0.049044,NaN
10343.000000,10534.000000,5489.000000,0.047970,NaN
10353.000000,10637.000000,5489.000000,0.033938,NaN
10363.000000,10740.000000,5489.000000,0.024443,NaN
10374.000000,10843.000000,5489.000000,0.023004,NaN
10155.000000,9379.000000,5489.000000,0.253771,NaN
10165.000000,9481.000000,5489.000000,0.275830,NaN
10175.000000,9584.000000,5489.000000,0.267211,NaN
10185.000000,9687.000000,5489.000000,0.261755,NaN
10195.000000,9789.000000,5489.000000,0.245308,NaN
10205.000000,9892.000000,5489.000000,0.242465,NaN
10215.000000,9994.000000,5489.000000,0.240232,NaN
10225.000000,10097.000000,5489.000000,0.251185,NaN
10235.000000,10199.000000,5489.000000,0.237372,NaN
10245.000000,10302.000000,5489.000000,0.108963,NaN
10255.000000,10405.000000,5489.000000,0.054911,NaN
10265.000000,10507.000000,5489.000000,0.044563,NaN
10275.000000,10610.000000,5489.000000,0.046235,NaN
10285.000000,10712.000000,5489.000000,0.034013,NaN
10295.000000,10815.000000,5489.000000,0.022492,NaN
10305.000000,10918.000000,5489.000000,0.031347,NaN
10091.000000,9459.000000,5489.000000,0.255786,NaN
10101.000000,9561.000000,5489.000000,0.264575,NaN
10110.000000,9664.000000,5489.000000,0.260331,NaN
10120.000000,9766.000000,5489.000000,0.262600,NaN
10130.000000,9868.000000,5489.000000,0.258195,NaN
10140.000000,9970.000000,5489.000000,0.246078,NaN
10149.000000,10072.000000,5489.000000,0.245629,NaN
10159.000000,10175.000000,5489.000000,0.245596,NaN
10169.000000,10277.000000,5489.000000,0.239148,NaN
10179.000000,10379.000000,5489.000000,0.180898,NaN
10188.000000,10481.000000,5489.000000,0.052784,NaN
10198.000000,10583.000000,5489.000000,0.048791,NaN
10208.000000,10685.000000,5489.000000,0.044417,NaN
10218.000000,10788.000000,5489.000000,0.028512,NaN
10227.000000,10890.000000,5489.000000,0.026081,NaN
10237.000000,10992.000000,5489.000000,0.025921,NaN
10009.000000,9527.000000,5489.000000,0.254140,NaN
10019.000000,9629.000000,5489.000000,0.253241,NaN
10030.000000,9732.000000,5489.000000,0.251964,NaN
10040.000000,9834.000000,5489.000000,0.252657,NaN
10051.000000,9937.000000,5489.000000,0.265245,NaN
10062.000000,10040.000000,5489.000000,0.259702,NaN
10072.000000,10142.000000,5489.000000,0.272879,NaN
10083.000000,10245.000000,5489.000000,0.249681,NaN
10093.000000,10347.000000,5489.000000,0.239562,NaN
10104.000000,10450.000000,5489.000000,0.236161,NaN
10115.000000,10553.000000,5489.000000,0.045830,NaN
10125.000000,10655.000000,5489.000000,0.046067,NaN
10136.000000,10758.000000,5489.000000,0.042811,NaN
10146.000000,10860.000000,5489.000000,0.026600,NaN
10157.000000,10963.000000,5489.000000,0.027463,NaN
10168.000000,11066.000000,5489.000000,0.094367,NaN
9926.000000,9594.000000,5489.000000,0.216979,NaN
9938.000000,9697.000000,5489.000000,0.215127,NaN
9949.000000,9800.000000,5489.000000,0.240035,NaN
9961.000000,9903.000000,5489.000000,0.244777,NaN
9972.000000,10006.000000,5489.000000,0.273718,NaN
9984.000000,10109.000000,5489.000000,0.247284,NaN
9995.000000,10212.000000,5489.000000,0.282053,NaN
10007.000000,10315.000000,5489.000000,0.261897,NaN
10018.000000,10418.000000,5489.000000,0.248779,NaN
10029.000000,10521.000000,5489.000000,0.257356,NaN
10041.000000,10624.000000,5489.000000,0.055493,NaN
10052.000000,10727.000000,5489.000000,0.049663,NaN
10064.000000,10830.000000,5489.000000,0.040612,NaN
10075.000000,10933.000000,5489.000000,0.029303,NaN
10087.000000,11036.000000,5489.000000,0.026062,NaN
10098.000000,11139.000000,5489.000000,0.023213,NaN
9844.000000,9661.000000,5489.000000,0.174582,NaN
9857.000000,9765.000000,5489.000000,0.222316,NaN
9869.000000,9868.000000,5489.000000,0.216338,NaN
9881.000000,9972.000000,5489.000000,0.232676,NaN
9893.000000,10075.000000,5489.000000,0.247848,NaN
9906.000000,10179.000000,5489.000000,0.273555,NaN
9918.000000,10282.000000,5489.000000,0.274162,NaN
9930.000000,10386.000000,5489.000000,0.272929,NaN
9943.000000,10489.000000,5489.000000,0.252518,NaN
9955.000000,10592.000000,5489.000000,0.254570,NaN
9967.000000,10696.000000,5489.000000,0.058427,NaN
9980.000000,10799.000000,5489.000000,0.049986,NaN
9992.000000,10903.000000,5489.000000,0.046358,NaN
10004.000000,11006.000000,5489.000000,0.029601,NaN
10016.000000,11110.000000,5489.000000,0.054118,NaN
10029.000000,11213.000000,5489.000000,0.028022,NaN
9774.000000,9764.000000,5489.000000,0.145031,NaN
9787.000000,9866.000000,5489.000000,0.186444,NaN
9799.000000,9967.000000,5489.000000,0.207010,NaN
9812.000000,10069.000000,5489.000000,0.224044,NaN
9824.000000,10171.000000,5489.000000,0.233013,NaN
9836.000000,10272.000000,5489.000000,0.265229,NaN
9849.000000,10374.000000,5489.000000,0.268797,NaN
9861.000000,10476.000000,5489.000000,0.280791,NaN
9873.000000,10577.000000,5489.000000,0.266395,NaN
9886.000000,10679.000000,5489.000000,0.247886,NaN
9898.000000,10781.000000,5489.000000,0.056022,NaN
9911.000000,10882.000000,5489.000000,0.052943,NaN
9923.000000,10984.000000,5489.000000,0.038854,NaN
9935.000000,11086.000000,5489.000000,0.031517,NaN
9948.000000,11187.000000,5489.000000,0.028735,NaN
9960.000000,11289.000000,5489.000000,0.023280,NaN
9704.000000,9867.000000,5489.000000,0.139001,NaN
9717.000000,9966.000000,5489.000000,0.145739,NaN
9729.000000,10066.000000,5489.000000,0.178493,NaN
9742.000000,10166.000000,5489.000000,0.220396,NaN
9754.000000,10266.000000,5489.000000,0.246670,NaN
9767.000000,10366.000000,5489.000000,0.241323,NaN
9779.000000,10466.000000,5489.000000,0.280338,NaN
9792.000000,10566.000000,5489.000000,0.284616,NaN
9804.000000,10666.000000,5489.000000,0.282074,NaN
9817.000000,10766.000000,5489.000000,0.257412,NaN
9829.000000,10865.000000,5489.000000,0.051361,NaN
9842.000000,10965.000000,5489.000000,0.048923,NaN
9854.000000,11065.000000,5489.000000,0.040612,NaN
9866.000000,11165.000000,5489.000000,0.031837,NaN
9879.000000,11265.000000,5489.000000,0.106215,NaN
9891.000000,11365.000000,5489.000000,0.023292,NaN
9662.000000,10184.000000,5489.000000,0.153994,NaN
9675.000000,10288.000000,5489.000000,0.208399,NaN
9689.000000,10392.000000,5489.000000,0.249304,NaN
9702.000000,10496.000000,5489.000000,0.258531,NaN
